response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,direction_sign
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_contaminated_monthly_easing,24,contaminated_events_only,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",128,2013-03,2023-10,0.04575297460118194,0.04372130136732772,0.09652416090888048,0.09223797939066847,1.0464687273781026,0.29534467604540743,-0.0551938140345357,0.24824213585229665,-0.08425895670357748,0.27730727852133846,0.004797375172491486,0.18825094664526948,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.4575297460118194,0.4372130136732772,2.1096805562973597,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7316536266741722,25,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_contaminated_monthly_easing,0,contaminated_events_only,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",236,2006-03,2025-10,0.059739332537467625,0.04658861507395781,0.11046765830877005,0.08614986128010309,1.2822732000647261,0.1997468258001793,-0.031236253479173706,0.2521715700967138,-0.058382967073353734,0.27931828369089384,0.02479524962134487,0.19614006699619524,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.5973933253746763,0.4658861507395781,1.8491612412891685,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.17881672233501344,1,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_contaminated_monthly_easing,1,contaminated_events_only,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2006-03,2025-09,0.07634587819735553,0.05448708551279039,0.14147711722911296,0.10097042520931748,1.4011738282355728,0.16116209856395403,-0.024604452891265255,0.3075586873494912,-0.05642127968484445,0.3393755141430704,0.041066281908666416,0.24188795254955953,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.7634587819735552,0.5448708551279039,1.8531074704962063,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.21657974855109663,2,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_contaminated_monthly_easing,3,contaminated_events_only,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",233,2006-03,2025-07,0.00899865197837877,0.05138851776867625,0.016747178113977593,0.09563795356828264,0.17511016797343545,0.8609930688304003,-0.14056325668702863,0.17405761291498378,-0.1706997664349703,0.20419412266292553,-0.07836073874604942,0.1118550949740046,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.0899865197837877,0.5138851776867625,1.861076320566275,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.30434726753168706,4,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_contaminated_monthly_easing,6,contaminated_events_only,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",230,2006-03,2025-04,0.04239532160845205,0.05094797659328498,0.07905594254966426,0.09500435797560727,0.8321296436734215,0.40533577107375773,-0.0772123202427094,0.2353242053420379,-0.10714917745687662,0.26526106255620513,-0.015421890178459768,0.1735337752777883,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.4239532160845205,0.5094797659328498,1.8647327004568222,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3925599903765912,7,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_contaminated_monthly_easing,12,contaminated_events_only,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",224,2006-03,2024-10,-0.011787514073727884,0.07300661637737887,-0.022253089480787844,0.13782573295554632,-0.16145816172053482,0.8717325610712636,-0.24895624621996326,0.20445006725838755,-0.29238656221649384,0.24788038325491812,-0.15931497612759316,0.11480879716601745,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.11787514073727884,0.7300661637737887,1.8878526330149397,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5177834191662469,13,reduced_form_dynamic_transmission,negative
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_contaminated_monthly_easing,24,contaminated_events_only,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",212,2006-03,2023-10,-0.0395321131949699,0.06713114351212339,-0.07670377249141257,0.1302539010157815,-0.5888788887951938,0.555942520534582,-0.2909523740017988,0.1375448290189737,-0.33199672732818947,0.1785891823453643,-0.20623579117537932,0.052828246192554204,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.39532113194969903,0.6713114351212339,1.9402902170474514,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5090983635923584,25,reduced_form_dynamic_transmission,negative
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_contaminated_monthly_easing,0,contaminated_events_only,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",247,2005-04,2025-10,0.0185886721715807,0.05051800556457316,0.033615460600977184,0.09135596184713654,0.36796132317259195,0.712902073644669,-0.11665172458692567,0.18388264578888003,-0.14543893439242572,0.21266985559438006,-0.05723419583611718,0.12446511703807155,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.185886721715807,0.5051800556457315,1.8083841756255294,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.09921613696455711,1,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_contaminated_monthly_easing,1,contaminated_events_only,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-09,0.035445230572406165,0.06784627453332809,0.0642292333298068,0.12294218791037305,0.5224344419234754,0.6013678807277393,-0.13799267035991974,0.2664511370195333,-0.17673302715508005,0.3051914938146936,-0.058031594616718474,0.18649006127633208,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.35445230572406167,0.6784627453332809,1.8120698410637157,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1277774857389944,2,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_contaminated_monthly_easing,3,contaminated_events_only,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-07,0.05637711559282908,0.1068740098777491,0.10257868539703761,0.1944582535145512,0.5275100621499808,0.5978394307784962,-0.2172766781870208,0.42243404898109604,-0.2785524879880421,0.48370985878211736,-0.0908018577657085,0.29595922855978374,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.5637711559282909,1.068740098777491,1.8195092870286036,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.19957145492449724,4,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_contaminated_monthly_easing,6,contaminated_events_only,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-04,0.045991340733060514,0.15777062530316077,0.08382364430595438,0.28755214713350447,0.2915076278913571,0.770663110866804,-0.3891575478442738,0.5568048364561826,-0.479768207752877,0.6474154963647857,-0.20213485524484995,0.36978214385675867,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.45991340733060515,1.5777062530316077,1.822596231592318,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.289769126133236,7,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_contaminated_monthly_easing,12,contaminated_events_only,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2024-10,-0.08397280173476503,0.20063394589761627,-0.154849858114652,0.3699785813192217,-0.41853735846682916,0.6755542782873605,-0.763410469491934,0.45371075326263,-0.8799945525515501,0.5702948363222461,-0.5227779749263126,0.21307825869700867,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.8397280173476502,2.0063394589761625,1.8440477739894632,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5189027466873231,13,reduced_form_dynamic_transmission,negative
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_contaminated_monthly_easing,24,contaminated_events_only,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",223,2005-04,2023-10,-0.4048847337498938,0.17478215624847318,-0.7663462098505291,0.33081919821966005,-2.3165106921687304,0.02053040132652757,-1.310495367907315,-0.22219705179374327,-1.41473992375548,-0.11795249594557833,-1.0953319694372,-0.43736045026385834,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-4.048847337498938,1.7478215624847317,1.8927515561105794,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6826844561014629,25,reduced_form_dynamic_transmission,negative
