TIME_PERIOD,OBS_VALUE,FREQ,FREQ_LABEL,GEO,GEO_LABEL,INDIC,INDIC_LABEL,SOURCE_URL,S_ADJ,S_ADJ_LABEL,TITLE,UNIT,UNIT_LABEL
1996-08,92.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1996-09,95.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1996-10,95.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1996-11,95.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1996-12,95.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1997-01,90.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1997-02,97.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1997-03,96.5,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1997-04,96.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1997-05,98.5,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1997-06,99.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1997-07,99.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1997-08,98.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1997-09,99.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1997-10,100.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1997-11,101.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1997-12,102.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1998-01,102.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1998-02,102.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1998-03,105.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1998-04,106.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1998-05,105.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1998-06,108.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1998-07,107.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1998-08,107.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1998-09,105.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1998-10,103.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1998-11,105.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1998-12,107.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1999-01,108.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1999-02,105.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1999-03,104.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1999-04,103.6,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1999-05,103.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1999-06,104.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1999-07,105.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1999-08,107.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1999-09,110.0,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1999-10,111.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1999-11,110.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
1999-12,111.8,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2000-01,114.7,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2000-02,113.1,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2000-03,114.2,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2000-04,115.3,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2000-05,115.9,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
2000-06,112.4,M,Monthly,EA20,Euro area – 20 countries (2023-2025),BS-EEI-I,Employment expectations indicator over the next 3 months,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ei_bsee_m_r2?geo=EA20&indic=BS-EEI-I&s_adj=SA&unit=INX,SA,"Seasonally adjusted data, not calendar adjusted data",Employment expectations indicators - monthly data,INX,Index
