response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,bootstrap_feasible
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,timing_factor_monthly_easing,12,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2005-04,2024-10,0.0007169190879478086,0.005836419864595643,0.0014210595339145511,0.011568809133333753,0.12283542044271313,0.9022374251850245,-0.017607938128558792,0.020450057196387893,-0.021253389711437642,0.024095508779266743,-0.01008363390807819,0.012925752975907291,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.0071691908794780865,0.05836419864595643,1.982175614799649,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.0801498088837751,13,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,timing_factor_monthly_easing,24,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",220,2005-04,2023-10,0.01611378940159757,0.007862243766109745,0.03259254956282074,0.01590256414772957,2.0495153649466036,0.040411746955062375,0.00643515924659931,0.05874993987904217,0.0014240965714328833,0.06376100255420859,0.016778119282862283,0.048406979842779196,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.16113789401597572,0.07862243766109744,2.022649592254781,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.20532590593065048,25,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,fg_factor_monthly_easing,0,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-10,-0.005434702192242799,0.0015032088208530008,-0.01854218279258986,0.00512866606959143,-3.615400679433786,0.0002998834339990737,-0.026978087778580274,-0.010106277806599444,-0.028594183577721657,-0.00849018200745806,-0.02364242519584544,-0.013441940389334281,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.05434702192242799,0.015032088208530008,3.4118121171489344,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1262719434135099,1,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,fg_factor_monthly_easing,1,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-09,-0.004006392684912743,0.0022293757864942413,-0.01369495503855887,0.007620621232428046,-1.7970916833240183,0.07232106581235198,-0.026229761512341538,-0.0011601485647762012,-0.02863109819393908,0.0012411881168213398,-0.021273341898102562,-0.006116568179015176,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.04006392684912743,0.022293757864942414,3.418275769654651,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.18161656822221928,2,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,fg_factor_monthly_easing,3,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-07,-0.004539375195078973,0.0021804653446047552,-0.01557603705200683,0.0074818686578274,-2.0818378087553637,0.037357286966494624,-0.02788261585020877,-0.003269458253804888,-0.030240230158407568,-0.0009118439456060924,-0.02301644031992326,-0.008135633784090398,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.04539375195078973,0.021804653446047553,3.431317391189086,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.18662553544219485,4,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,fg_factor_monthly_easing,6,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",238,2005-04,2025-04,-0.0019794700625643934,0.0029105952038281126,-0.006786671696193364,0.009979061801675427,-0.6800911579737807,0.4964467427601786,-0.023200767694252084,0.009627424301865355,-0.026345273426976585,0.012771930034589856,-0.016710428371906814,0.0031370849795200858,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.019794700625643934,0.029105952038281126,3.4285295971595877,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1225576755836475,7,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,fg_factor_monthly_easing,12,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2005-04,2024-10,-0.0031133557194661337,0.001904260773856092,-0.010672952062676634,0.006528031418679866,-1.6349418956741137,0.10206122870048001,-0.021410608218545374,6.47040931921073e-05,-0.023467658533235087,0.0021217544078818186,-0.017164804368823776,-0.004181099756529493,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.03113355719466134,0.01904260773856092,3.4281184112513783,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.0818686366116147,13,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,fg_factor_monthly_easing,24,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",220,2005-04,2023-10,-0.002589872857457344,0.002103151544139005,-0.009027416214082552,0.007330871203026195,-1.2314247466734949,0.21816404616608487,-0.02108562630109429,0.0030307938729291876,-0.023395659747315712,0.005340827319150608,-0.016317658872727316,-0.0017371735554377868,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.02589872857457344,0.02103151544139005,3.485659996045283,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1963872991195934,25,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,qe_factor_monthly_easing,0,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",142,2014-01,2025-10,0.001444786968116932,0.003357143944066567,0.0032651062563191216,0.007586884389898822,0.43036193627337777,0.6669323793930614,-0.009214208049667463,0.015744420562305707,-0.011604913902751712,0.018135126415389953,-0.004279730734216779,0.010809943246855021,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.014447869681169321,0.03357143944066567,2.2599222780744683,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1850988200397491,1,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,qe_factor_monthly_easing,1,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",141,2014-01,2025-09,-0.0045704905516270895,0.0030372673169640893,-0.010347794591585793,0.00687650875998258,-1.5048035206185073,0.13237459836414336,-0.02165864496620671,0.0009630557830351254,-0.023825504100525835,0.003129914917354251,-0.01718619293691139,-0.0035093962462601925,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.04570490551627089,0.030372673169640894,2.2640446303738644,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.42303774121215365,2,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,qe_factor_monthly_easing,3,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",139,2014-01,2025-07,-0.00953388798699751,0.003356100045179888,-0.021729125644199414,0.007649043040538522,-2.840763939886211,0.004500561297440852,-0.03431068183213712,-0.00914756945626171,-0.036720974519851665,-0.006737276768547164,-0.029335776794873647,-0.014122474493525182,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.0953388798699751,0.03356100045179888,2.2791463119594013,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.49392988034886665,4,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,qe_factor_monthly_easing,6,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",136,2014-01,2025-04,-0.004811243762582333,0.004553448311856979,-0.01094468837843849,0.010358251479208568,-1.056615433638297,0.29068713389318124,-0.027982495892890154,0.006093119136013174,-0.031246488220496024,0.009357111463619044,-0.021245533218206533,-0.0006438435386704449,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.04811243762582333,0.045534483118569793,2.2748147710903264,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.630791239976827,7,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,qe_factor_monthly_easing,12,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",130,2014-01,2024-10,-0.0032336764494552807,0.003938020359385118,-0.007476453562485032,0.009104938853738162,-0.821142643853722,0.4115650222975755,-0.02245274525922763,0.007499838134257563,-0.025321805797251233,0.01036889867228117,-0.01653093178172772,0.001578024656757656,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.032336764494552805,0.039380203593851186,2.312059873443571,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6595421048441117,13,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,qe_factor_monthly_easing,24,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",118,2014-01,2023-10,-0.005342460880669602,0.0037655698378801232,-0.012793020941843033,0.009017008242077214,-1.4187655814869204,0.1559673702285576,-0.02762467965307506,0.002038637769388991,-0.030466032344615198,0.004879990460929132,-0.021760055871144036,-0.00382598601254203,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.053424608806696014,0.037655698378801235,2.394593283430764,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4389280387979809,25,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,weighted_composite_monthly_easing,0,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,-0.016237938859446552,0.009265449871551897,-0.008885384192151641,0.00507004506757126,-1.7525256824606632,0.07968345769631,-0.01722486621035365,-0.0005459021739496334,-0.018822489924586256,0.0010517215402829731,-0.013927330477826606,-0.0038434379064766775,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.16237938859446552,0.09265449871551897,0.5471990176254726,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.09227301368484431,1,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,weighted_composite_monthly_easing,1,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,-0.011647408693517727,0.011678325328526086,-0.006385569721810182,0.0064025194428686955,-0.9973526482489026,0.31859336694834917,-0.016916777049040075,0.0041456376054197115,-0.018934277240150277,0.006163137796529914,-0.012752605654174673,-1.8533789445691375e-05,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.11647408693517727,0.11678325328526086,0.5482395174614264,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.16633563827786313,2,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,weighted_composite_monthly_easing,3,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,-0.025636704164200254,0.011792472035637823,-0.014112940191287403,0.006491725749161935,-2.1739889725177233,0.029705963379107563,-0.024790878834970675,-0.003435001547604132,-0.026836488857156095,-0.0013893915254187105,-0.02056868803817723,-0.0076571923443975775,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.2563670416420025,0.11792472035637823,0.5504974469766309,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.17987731115692185,4,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,weighted_composite_monthly_easing,6,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,0.0053656915408485575,0.015237316465768426,0.0029631725823573178,0.008414721203471628,0.35214150424078383,0.7247321434411499,-0.010877812108958447,0.016804157273673084,-0.013529377916392613,0.01945572308110725,-0.005404913253447303,0.01133125841816194,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.05365691540848558,0.15237316465768427,0.5522443024909156,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.12137556262857885,7,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,weighted_composite_monthly_easing,12,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.0010734724228999154,0.01737814240113595,0.0005970287224983351,0.009665129663150814,0.06177141365982512,0.9507448685946727,-0.015300694858891541,0.01649475230388821,-0.018346277323187003,0.019540334768183672,-0.009014535663266416,0.010208593108263086,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.010734724228999154,0.1737814240113595,0.5561658685981902,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.08243433238114783,13,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,weighted_composite_monthly_easing,24,full,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,0.024091151592540758,0.019589001446283078,0.013671472530584894,0.011116550163478608,1.2298305076245701,0.21876058141908925,-0.004613625325000875,0.03195657038617066,-0.008116565422166029,0.035459510483335815,0.0026165315864169238,0.024726413474752865,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.24091151592540758,0.19589001446283077,0.5674893737673352,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.20228292237784162,25,reduced_form_dynamic_transmission,False
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,0,full,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,-8.681414731332091e-05,0.00041295660431519616,-0.00021077185539006244,0.0010025972998727853,-0.21022583585334437,0.8334914160013248,-0.0018598976604575661,0.0014383539496774414,-0.002175826454137826,0.0017542827433577012,-0.0012078126439333664,0.0007862689331532416,-0.0020271029920224865,0.0015862458132189674,-0.0012467162399852503,0.0007082177854161049,-0.0025081782463707764,0.002015771483541265,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,-0.000868141473133209,0.0041295660431519615,2.42785147251825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.13329151841894682,1,reduced_form_dynamic_transmission,True
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,1,full,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,0.0007398210177920963,0.0005264334018346357,0.0017997850350284564,0.001280670507832687,1.4053458903135678,0.1599184485063076,-0.0003067304947099224,0.003906300564766835,-0.0007102830363862314,0.004309853106443144,0.0005262121527200032,0.0030733579173369096,-0.0002755958861873601,0.003798682288081778,0.0004322490843577025,0.002938892459866736,-0.0008789948210720488,0.004069326625495612,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,0.007398210177920963,0.005264334018346357,2.4327303384806376,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.18487679120263034,2,reduced_form_dynamic_transmission,True
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,3,full,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,5.026839514895776e-05,0.00043830477455581725,0.00012278854569831675,0.0010706290837584705,0.11468822168296088,0.908692250056834,-0.0016382395858415349,0.0018838166772381685,-0.001975605899269402,0.0022211829906660357,-0.0009419069866389291,0.0011874840780355628,-0.001818222159030876,0.002111843831989856,-0.0009104426632089626,0.001467210413732296,-0.0023002499113337735,0.0031242020953267608,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,0.0005026839514895775,0.004383047745558173,2.442658957670396,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.12866707933857235,4,reduced_form_dynamic_transmission,True
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,6,full,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,-2.767026044325168e-05,0.0005523886786098309,-6.784205281540689e-05,0.0013543487234512297,-0.05009201222749179,0.9600490650678918,-0.0022955474627412583,0.0021598633571104447,-0.0027223167732876147,0.002586632667656801,-0.0014146848174665478,0.0012790007118357342,-0.002337797441628202,0.0024177343580098674,-0.0012207792159922189,0.0011576177555378336,-0.0025777795158988194,0.0034214665439990595,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,-0.0002767026044325168,0.005523886786098308,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.15522400030819294,7,reduced_form_dynamic_transmission,True
