response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,bootstrap_feasible
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,fg_factor_monthly_easing,12,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2005-04,2024-10,-0.039082928056535786,0.016161988043027976,-0.13398090523622339,0.05540520877272884,-2.41820053031134,0.015597478471422253,-0.22511436383804995,-0.04284744663439684,-0.24257311898669454,-0.02538869148575222,-0.18907905187114574,-0.07888275860130103,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.3908292805653579,0.16161988043027975,3.4281184112513783,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.40763946802140016,13,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,fg_factor_monthly_easing,24,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",220,2005-04,2023-10,-0.03493297271245639,0.012672229798627479,-0.12176446552675073,0.04417108446976878,-2.756655558459014,0.005839582885199399,-0.19441943402322975,-0.049109497030271704,-0.20833820024557403,-0.03519073080792741,-0.16569074868763617,-0.07783818236586527,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.3493297271245639,0.1267222979862748,3.485659996045283,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3961244035794478,25,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,qe_factor_monthly_easing,0,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",142,2014-01,2025-10,0.0029367910614354173,0.0032153844367256786,0.006636919545787864,0.007266518921130287,0.9133561224878102,0.3610552743731313,-0.005315440456944787,0.018589279548520514,-0.007605195832606347,0.020879034924182076,-0.0005893274788229793,0.013863166570398707,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.029367910614354172,0.03215384436725679,2.2599222780744683,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6230286302666763,1,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,qe_factor_monthly_easing,1,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",141,2014-01,2025-09,0.0019130252414403636,0.003515344733328972,0.004331174525652721,0.007958897367406502,0.5441927852204587,0.5863088161029176,-0.008760046675660388,0.017422395726965828,-0.011267977671114674,0.019930326722420115,-0.0035836137030220254,0.012245962754327468,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.019130252414403637,0.03515344733328972,2.2640446303738644,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6903610965763731,2,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,qe_factor_monthly_easing,3,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",139,2014-01,2025-07,0.00998629209488124,0.010454894271411674,0.022760220798197905,0.02382823372061339,0.9551786785819729,0.3394873462046243,-0.016433735861000404,0.06195417745739622,-0.02394225910940719,0.069462700705803,-0.0009359540682305455,0.04645639566462635,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.09986292094881241,0.10454894271411674,2.2791463119594013,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6837176101943085,4,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,qe_factor_monthly_easing,6,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",136,2014-01,2025-04,0.020654379919687004,0.01664810456779763,0.046984888529015424,0.03787135418148238,1.2406445331703826,0.21473709298198287,-0.015307945753959669,0.10927772281199052,-0.027241601712450415,0.12121137877048127,0.009323421815411626,0.08464635524261922,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.20654379919687005,0.16648104567797628,2.2748147710903264,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6577902338910708,7,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,qe_factor_monthly_easing,12,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",130,2014-01,2024-10,0.024026064116091844,0.023232997552280497,0.05554969875959843,0.05371608138044044,1.0341353526176178,0.3010728911619051,-0.03280539252463948,0.14390479004383633,-0.04973188613668742,0.16083128365588428,0.002131318175682795,0.10896807934351406,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.24026064116091844,0.232329975522805,2.312059873443571,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5685627300190527,13,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,qe_factor_monthly_easing,24,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",118,2014-01,2023-10,0.01067577688966139,0.023239409682503365,0.025564143635388538,0.055648934336618425,0.45938244712381987,0.6459595509018508,-0.06597020784418259,0.11709849511495968,-0.08350576344241795,0.134634050713195,-0.029776377807883565,0.08090466507866065,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.1067577688966139,0.23239409682503365,2.394593283430764,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4400384475496152,25,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,weighted_composite_monthly_easing,0,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,-0.014166662600766525,0.011161637639562471,-0.007751983858170965,0.006107637151460083,-1.2692279626201741,0.2043597706286758,-0.01779815297885364,0.002294185262511711,-0.019722732705671535,0.004218764989329604,-0.013825771771225206,-0.0016781959451167248,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.14166662600766525,0.11161637639562472,0.5471990176254726,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5201483984001612,1,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,weighted_composite_monthly_easing,1,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,-0.02535219699412334,0.015944829834064488,-0.013899076246645204,0.00874158581423207,-1.5899948295441184,0.11183597050798508,-0.028277705378492363,0.00047955288520195455,-0.031032269610306307,0.0032341171170158986,-0.022592215171362832,-0.005205937321927574,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.2535219699412334,0.1594482983406449,0.5482395174614264,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.595982543932499,2,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,weighted_composite_monthly_easing,3,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,-0.037533127334154384,0.02538892745964735,-0.020661890774500792,0.013976539748010747,-1.4783266206817434,0.13932037566564112,-0.04365125287124769,0.002327471322246099,-0.04805540530909438,0.006731623760092793,-0.034560970906904534,-0.00676281064209705,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.3753312733415438,0.2538892745964735,0.5504974469766309,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5219622319051904,4,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,weighted_composite_monthly_easing,6,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,-0.05339220353448037,0.053778725512757176,-0.02948554019935211,0.029698994759642994,-0.9928127345043698,0.3208012228634912,-0.07833603944656364,0.019364959047859433,-0.08769450030529619,0.02872341990659196,-0.05901993966148423,4.885926278001135e-05,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.5339220353448036,0.5377872551275718,0.5522443024909156,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.43877179427705537,7,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,weighted_composite_monthly_easing,12,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.010964843196891994,0.06690110505696771,0.0060982715406423926,0.03720811120418722,0.16389629420254265,0.8698127844503383,-0.05510362512557866,0.06730016820686345,-0.06682828635232581,0.0790248294336106,-0.03090362796570672,0.04310017104699151,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.10964843196891993,0.6690110505696771,0.5561658685981902,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.38456931643032266,13,reduced_form_dynamic_transmission,False
ecb_mir_nfc_lending_rate,NFC lending rate,banking_lending_conditions,monthly,weighted_composite_monthly_easing,24,full,"L1_ecb_mir_nfc_lending_rate,L2_ecb_mir_nfc_lending_rate,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,0.07009285067240342,0.060607702109458636,0.03977694793364956,0.03439422691557388,1.1565007124971416,0.24747640830442602,-0.016796520954624083,0.0963504168219232,-0.027634498096973402,0.10718839396427252,0.005573337840552049,0.07398055802674708,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.7009285067240343,0.6060770210945864,0.5674893737673352,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3890680174783244,25,reduced_form_dynamic_transmission,False
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,0,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,0.0024991657602118963,0.0026860228077028214,0.006067603270997644,0.006521264428898899,0.9304335588830194,0.3521466498263598,-0.004658922177186331,0.01679412871918162,-0.006713840143306362,0.01884904668530165,-0.0004175195488162137,0.0125527260908115,-0.002665363101735208,0.013615161666013715,0.0012189845573057517,0.011003926349276577,-0.00377671068786881,0.015184611003660305,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,1,0.024991657602118963,0.026860228077028214,2.42785147251825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.34292680953187793,1,reduced_form_dynamic_transmission,True
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,1,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,0.008491087357982851,0.0034872664629732836,0.020656525822454284,0.008483578922841172,2.434883438973933,0.014896587479818988,0.006702280261689919,0.03461077138321865,0.004029016673682481,0.037284034971226086,0.012219963884802775,0.029093087760105794,0.008485620152108155,0.032297193905940214,0.013703513119506704,0.027863515172493813,0.0039396916578448024,0.03483954016728376,399,fixed_design_circular_block_residual_percentile_b3,HAC_Newey_West_horizon_bandwidth,2,0.08491087357982852,0.03487266462973283,2.4327303384806376,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.42884693516203,2,reduced_form_dynamic_transmission,True
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,3,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,0.00595916357308733,0.006376305362095593,0.014556204282024891,0.015575139409564578,0.9345793895806822,0.35000510474365676,-0.011062620266072217,0.040175028830122,-0.01597050801491213,0.04508291657896191,-0.0009326158859075031,0.030045024449957283,-0.008059946972627406,0.03472849290866404,0.002092842150536645,0.02480966502339256,-0.011188701386641598,0.03586162191626839,399,fixed_design_circular_block_residual_percentile_b4,HAC_Newey_West_horizon_bandwidth,4,0.0595916357308733,0.06376305362095593,2.442658957670396,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4027554157518679,4,reduced_form_dynamic_transmission,True
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,6,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,0.01095685031968004,0.008341722409774394,0.026864048482764764,0.02045226764149942,1.313499752382239,0.18901460429596104,-0.006776938126737787,0.06050503509226732,-0.013221659496748053,0.06694975646227758,0.006525129697159925,0.0472029672683696,-0.0036681821231188665,0.05470068633154042,0.011564169681724063,0.043514232935122854,-0.009343596228396932,0.058388208644751804,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,0.1095685031968004,0.08341722409774394,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3535002556285506,7,reduced_form_dynamic_transmission,True
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.020153205460893393,0.010473447325537906,0.05000393321221723,0.02598661347367896,1.9242189161302097,0.054327149039558036,0.007259757787850402,0.09274810863658406,-0.0009288932763568403,0.1009367597007913,0.024161340585392405,0.07584652583904206,0.006381144559856095,0.0973369728326719,0.02136996306387274,0.07997202236498936,-0.0001781892680723802,0.10672972653971803,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,0.20153205460893392,0.10473447325537906,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.39751808973843716,13,reduced_form_dynamic_transmission,True
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,0.008611725954588593,0.00915991842775749,0.021928757033803873,0.02332466531226872,0.9401531271820392,0.3471390208770049,-0.016436903302510523,0.06029441737011827,-0.02378674692969351,0.06764426099730125,-0.0012666402592108293,0.04512415432681857,-0.020693439543959725,0.06584462987508255,-0.005440250434886256,0.04835142319213861,-0.02525839773057302,0.07452257098318746,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,0.08611725954588592,0.09159918427757491,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.535768598557955,25,reduced_form_dynamic_transmission,True
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,timing_factor_monthly_easing,0,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-10,0.0028534546643709064,0.002619242819297537,0.005537868072657242,0.005083319305765965,1.0894196763078972,0.2759688583938245,-0.002823448124384345,0.013899184269698828,-0.0044252546885612,0.015500990833875683,0.00048272111616594945,0.010593015029148535,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.028534546643709066,0.02619242819297537,1.9407590882044592,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3447625278812386,1,reduced_form_dynamic_transmission,False
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,timing_factor_monthly_easing,1,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-09,0.0060120001902970325,0.003486933371371627,0.011688795057342456,0.0067794491461181106,1.7241511523152908,0.08468055976469298,0.000537593540617021,0.022839996574067892,-0.0015986811040698632,0.024976271218754773,0.004946918410165671,0.01843067170451924,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.06012000190297032,0.03486933371371627,1.9442439599731536,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4221170502930828,2,reduced_form_dynamic_transmission,False
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,timing_factor_monthly_easing,3,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-07,0.00867542276495673,0.006037927679952401,0.016918079809497884,0.011774658727414837,1.436821244772697,0.1507687922081879,-0.0024495103044062175,0.036285669923401986,-0.00615982722648542,0.03999598684548119,0.005208677615915681,0.028627482003080088,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.0867542276495673,0.06037927679952401,1.9501158926613147,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.40634030585030023,4,reduced_form_dynamic_transmission,False
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,timing_factor_monthly_easing,6,full,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",238,2005-04,2025-04,0.0029605092877758254,0.013362933360420406,0.0058004538327697044,0.026181670277997775,0.22154636320678964,0.824667040724351,-0.037264561483642496,0.048865469149181905,-0.04551467696720872,0.05711558463274813,-0.02023611457078367,0.03183702223632308,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.029605092877758254,0.13362933360420406,1.9592756748712907,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3495083759999513,7,reduced_form_dynamic_transmission,False
